,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
417,"['Could', 'not', 'resist', 'back', 'into', 'the', '$LAKE', 'short', 'trade', 'at', '$1270', 'How', 'many', 'times', 'can', 'they', 'spin', 'the', 'same', 'news']",2014-11-25,13:45:32,EST,29625631,LAKE,[u'suggested'],18570,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
418,"['Recent', 'Stock', 'Purchase', 'November', '2014', '$BNS', '$TD', '$RY', '$VFC', '$GWW', '$BMS', '$BDX', '$WFC', '$CB', '$AFL', '$BCR', '$USB', '$TRV']",2014-11-25,13:43:50,EST,29625517,AFL,"[u'suggested', u'official']",985,296805,,[],,,TalkMarkets
419,"['$LAS', 'waking', 'up', 'right', 'here', 'at', '126']",2014-11-25,13:43:35,EST,29625503,LAS,[u'suggested'],18538,17668,Technical,[u'Equities'],Intermediate,Swing Trader,ToddinFL
420,"['@RaidersFan', 'Chart', 'not', 'showing', 'here', 'it', 'is', '$AMZN']",2014-11-25,13:42:57,EST,29625457,AMZN,[u'suggested'],3824,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
421,"['@RaidersFan', 'Here', '$AMZN']",2014-11-25,13:41:52,EST,29625383,AMZN,[u'suggested'],3824,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
422,"['$CLF', 'back', 'to', 'LOD', 'area']",2014-11-25,13:39:58,EST,29625273,CL_F,[u'suggested'],3828,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
423,"['quot', '@NoanetTrader', '$GPRO', 'flagging', 'for', 'a', 'possible', 'push', 'to', '76', 'quot']",2014-11-25,13:39:38,EST,29625261,GPRO,[u'suggested'],3828,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
424,"['$NFLX', 'from', '1119', 'Just', 'a', 'simple', 'box', 'break']",2014-11-25,13:39:21,EST,29625243,NFLX,[u'suggested'],11816,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
425,"['$CDZI', 'on', 'breakout', 'watch']",2014-11-25,13:38:28,EST,29625194,CDZI,[u'suggested'],30824,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
426,"['Daily', 'chart', 'of', '$NFLX', 'well', 'guess', 'we', 'are', 'due', 'for', 'an', 'OS', 'outside', 'of', 'BB', 'snapback']",2014-11-25,13:38:05,EST,29625174,NFLX,[u'suggested'],3824,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
427,"['Recently', 'Just', 'had', 'Gold', 'pit', 'session', 'close', 'December', 'HOD', '12022', 'LOD', '1189', 'last', '11979', '011', '$ESF']",2014-11-25,13:37:41,EST,29625153,ES_F,"[u'suggested', u'official']",2719,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
428,"['PENANCE', 'WILL', 'BE', 'DISTRIBUTED', 'LIBERALLY', 'AMONGST', 'SINNERS', '$GPRO']",2014-11-25,13:37:16,EST,29625131,GPRO,[u'suggested'],18207,26553,Fundamental,[u'Equities'],Professional,Swing Trader,The_Real_Fly
429,"['$NFLX', 'here', 'might', 'possibly', 'break', 'out']",2014-11-25,13:36:22,EST,29625085,NFLX,[u'suggested'],3828,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
430,"['$DJT', 'DJ', 'Transport', 'making', 'another', 'new', 'all', 'time', 'high', 'on', 'that', '$CLF', 'cliff', 'dive', 'airlines', 'loving', 'it', '$HA', 'new', 'ATH']",2014-11-25,13:34:43,EST,29624997,CL_F,[u'suggested'],18552,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
431,"['Citi', 'sets', 'guidance', 'on', '$41005', 'M', 'CLO', 'for', 'NewStar', 'Financial', '$NEWS', 'clo']",2014-11-25,13:33:26,EST,29624915,NEWS,"[u'suggested', u'official']",5972,81029,,[],,,lcdnews
432,"['Unique', 'Emerging', 'Market', 'ETFs', 'for', 'Income', 'Investors', 'via', '@nasdaq', '$EMB', '$PCY', '$LEMB', '$VWO', '$EDOG', '$DEM', '$DGRE']",2014-11-25,13:33:01,EST,29624894,DEM,"[u'suggested', u'official']",2277,228938,Technical,"[u'Equities', u'Bonds']",Professional,Position Trader,fabiancapital
433,"['This', 'stock', 'market', 'is', 'now', 'the', '2nd', 'most', 'overbought', '2nd', 'most', 'overvalued', 'and', '1st', 'most', 'over-leveraged', 'in', 'history', '$SPY']",2014-11-25,13:32:53,EST,29624883,SPY,[u'suggested'],22599,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
434,"['$WDAY', 'crack', 'finally']",2014-11-25,13:32:51,EST,29624881,WDAY,[u'suggested'],19692,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
435,"['$AMZN', 'the', 'to', 'watch', 'is', '33371']",2014-11-25,13:31:08,EST,29624783,AMZN,[u'suggested'],3828,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
436,"['Follow', 'The', 'Sand', 'To', 'The', 'Real', 'Fracking', 'Boom', '$PXD', '$HAL', '$BHI', '$EMES', '$FMSA', '$HCLP']",2014-11-25,13:30:58,EST,29624774,BHI,"[u'suggested', u'official']",988,296805,,[],,,TalkMarkets
437,"['Looking', 'ahead', 'to', 'tomorrow', 'added', '$UNH', 'to', 'my', 'SL', 'watch', 'Earnings', '01152015']",2014-11-25,13:30:55,EST,29624769,UNH,[u'suggested'],31291,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
438,"['$PANW', 'out', 'lunch', 'is', 'going', 'to', 'over', 'power', 'my', 'will', 'to', 'do', 'anything', 'later', 'on']",2014-11-25,13:30:55,EST,29624768,PANW,"[u'suggested', u'official']",27986,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
439,"['$DNKN', 'plan', 'to', 'develop', '26', 'restaurants', 'in', 'San', 'Francisco', 'and', 'the', 'surrounding', 'cities']",2014-11-25,13:30:30,EST,29624743,DNKN,[u'suggested'],21544,904,,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,vader7x
440,"['$SAIA', 'beginning', 'to', 'resolve', 'higher', 'from', '1028', 'eps', 'related', 'volatility', 'Currently', 'w', 'a', 'mechanical', 'bullish', 'px', 'tgt', 'of', '79']",2014-11-25,13:29:33,EST,29624674,SAIA,"[u'suggested', u'official']",1277,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
441,"['Indices', 'up', 'gold', 'up', 'bonds', 'up', 'Yen', 'Euro', 'up', 'Dollar', 'down', '$SPY', '$GLD', '$TLT', '$FXY', 'up', 'up', 'up']",2014-11-25,13:28:06,EST,29624582,FXY,[u'suggested'],3828,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
442,"['Gold', 'pit', 'session', 'close', 'in', '3', 'minutes', 'will', 'have', 'numbers', 'on', 'close', '$ESF']",2014-11-25,13:27:03,EST,29624520,ES_F,"[u'suggested', u'official']",2719,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
443,"['Woh', '$BA', 'is', 'stretching', 'its', 'upper', 'BB', 'all', 'this', 'while']",2014-11-25,13:26:10,EST,29624476,BA,[u'suggested'],3824,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
444,"['Netflix', '$NFLX', 'was', 'downgraded', 'to', 'hold', 'from', 'buy', 'at', 'Stifel', 'with', 'a', '$380', 'price', 'target']",2014-11-25,13:24:56,EST,29624392,NFLX,"[u'suggested', u'official']",4347,75605,Technical,"[u'Equities', u'Options']",Professional,Position Trader,tradespoon
445,"['Another', 'rip', 'roaringly', 'fun', 'day', 'for', 'equities', '$IWM', '$DIA', '$SPY', 'hugging', 'the', 'flat', 'like', 'champs']",2014-11-25,13:24:50,EST,29624388,DIA,"[u'suggested', u'official']",3696,55714,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,steadytrader
446,"['Veeva', 'Systems', 'trade', 'idea', 'for', 'Earnings', 'notes', 'on', 'chart', '$VEEV']",2014-11-25,13:23:48,EST,29624328,VEEV,"[u'suggested', u'official']",30542,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
447,"['$GPRO', 'we', 'have', 'a', 'beast']",2014-11-25,13:23:26,EST,29624306,GPRO,[u'suggested'],29862,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
448,"['Energy', 'still', 'looks', 'to', 'weaken', 'a', 'bit', 'further', 'intoafter', 'OPEC', 'amp', 'Buying', 'here', 'premature', 'Expect', 'pullback', 'down', 'to', 'test', 'Oct', 'lows', 'for', '$OIH', '$XOP']",2014-11-25,13:22:42,EST,29624275,OIH,"[u'suggested', u'official']",4502,229210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,MarkNewtonCMT
449,"['$VXX', 'within', '26', 'of', '1st', 'new', 'all-time', 'low', 'since', '922', 'FlightToGreatness']",2014-11-25,13:22:20,EST,29624253,VXX,"[u'suggested', u'official']",13777,14,Technical,"[u'Equities', u'Options']",,Day Trader,agwarner
450,"['quot', '@RaginCajun', 'Burgers', 'and', 'Lock', 'Ups', 'Trading', 'Algorithms', 'with', 'The', 'Fly', '$HABT', '$GPRO', 'quot']",2014-11-25,13:21:24,EST,29624198,GPRO,[u'suggested'],19699,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
451,"['$ISNS', 'decent', 'look']",2014-11-25,13:19:53,EST,29624088,ISNS,[u'suggested'],29862,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
452,"['$HPQ', 'chart', 'Now', 'punching', 'through', '618', 'retracement', 'on', 'way', 'to', 'measured', 'move', 'in', 'vicinity', 'of', '786']",2014-11-25,13:19:35,EST,29624051,HPQ,[u'suggested'],17739,88210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,PeterGhostine
453,"['@lumberjax', '11750', 'like', 'clockwork', 'for', '$AAPL', 'D']",2014-11-25,13:19:23,EST,29624036,AAPL,[u'suggested'],3828,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
454,"['$MDXG', 'nice', 'breakout', 'to', 'fresh', 'all', 'time', 'highs', 'today']",2014-11-25,13:18:56,EST,29624007,MDXG,[u'suggested'],3825,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
455,"['$lake', 'city', 'the', 'turkey', 'gods', 'are', 'smiling', 'this', 'week', 'let', 'the', 'terd', 'fest', 'start']",2014-11-25,13:18:48,EST,29624001,LAKE,[u'suggested'],19699,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
456,"['$SCTY', 'nice', 'intrady', 'look']",2014-11-25,13:18:08,EST,29623956,SCTY,[u'suggested'],29862,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
457,"['Extreme', 'Long', 'below', 'that', '$CLF', '$USO', 'RT', '@TSTRADES', 'ABC', 'down', 'takes', 'us', 'to', 'low', '73', '39s', 'Let', '39s', 'see', 'if', 'OTF', 'will', 'do', 'the', 'deed', 'on', 'Holiday', 'week', 'CL']",2014-11-25,13:17:58,EST,29623944,CL_F,[u'suggested'],7434,13803,,[u'Futures'],Professional,,TraderSmarts
458,"['Someone', 'woke', 'up', 'the', 'Fish', 'in', 'the', '$LAKE']",2014-11-25,13:17:56,EST,29623943,LAKE,[u'suggested'],25313,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
459,"['$SCOK', 'really', 'smoking', 'today', 'as', 'Syngas', 'Plant', 'Hits', 'Full', 'Capacity', 'Trading', 'volume', '11M', 'shares']",2014-11-25,13:17:25,EST,29623906,SCOK,[u'suggested'],32639,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
460,"['Burgers', 'and', 'Lock', 'Ups', 'Trading', 'Algorithms', 'with', 'The', 'Fly', '$GPRO', '$HABT']",2014-11-25,13:16:59,EST,29623883,GPRO,[u'suggested'],18207,26553,Fundamental,[u'Equities'],Professional,Swing Trader,The_Real_Fly
461,"['$SWKS', 'PTs', 'BofA', '$75', 'RJ', '$77', 'Oppy', '$80', 'Our', 'buy', 'rationale', '1117', '$AAPL', '$AVGO']",2014-11-25,13:16:39,EST,29623868,AAPL,"[u'suggested', u'official']",6876,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
462,"['Hookah', 'smokers', 'are', 'inhaling', 'benzene', 'A', 'chemical', 'found', 'in', 'crude', 'oil', 'and', 'gasoline', '$PM', '$RAI']",2014-11-25,13:16:21,EST,29623858,PM,[u'suggested'],31291,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
463,"['$NFLX', 'tempted', 'to', 'add', 'but', 'greed', 'is', 'making', 'me', 'wait', 'for', 'lower', 'prices', 'Suggestions', 'for', 'attractive', 'long-term', 'entry', 'price']",2014-11-25,13:16:15,EST,29623854,NFLX,[u'suggested'],860,1473,Growth,[u'Equities'],Intermediate,Long Term Investor,irwebreport
464,"['$TRUE', 'nice', 'breakout', 'updated', 'chart']",2014-11-25,13:15:42,EST,29623814,TRUE,[u'suggested'],30808,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
465,"['$SHLX', 'nice', 'breakout', 'updated', 'chart', 'just', 'needs', 'volume', 'now']",2014-11-25,13:15:18,EST,29623792,SHLX,[u'suggested'],30824,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
466,"['Most', 'Energy', 'commodities', 'have', 'turned', 'back', 'down', 'over', 'last', '30', 'mins', 'after', 'initial', 'bounce', 'attempt', 'from', 'the', 'lows', '$CLF', 'amp', 'Brent', 'down', '16', 'amp', '1']",2014-11-25,13:14:55,EST,29623767,CL_F,"[u'suggested', u'official']",4529,229210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,MarkNewtonCMT
467,"['Chemical', 'Activity', 'Hits', 'All', 'Time', 'High', '$SPY', '$LEN']",2014-11-25,13:14:51,EST,29623762,LEN,"[u'suggested', u'official']",25503,18,Value,"[u'Equities', u'Options', u'Private Companies']",Professional,Long Term Investor,ToddSullivan
468,"['A', 'lot', 'of', 'flag', 'and', 'pennant', 'formations', 'on', 'the', 'yen', 'crosses', 'but', '$AUDJPY', 'and', 'NZDJPY', 'only', 'breaks', 'so', 'far']",2014-11-25,13:14:40,EST,29623751,AUDJPY,"[u'suggested', u'official']",10101,86846,Fundamental,[u'Forex'],Professional,Swing Trader,johnkicklighter
469,"['This', 'is', 'How', 'Bad', 'it', 'Has', 'Gotten', 'for', 'Gold', 'one', 'pic', '$STUDY']",2014-11-25,13:14:11,EST,29623727,STUDY,[u'suggested'],2255,394798,,[],,,CapitalMarketLabs
470,"['Do', 'we', 'get', 'the', 'FDM', 'on', 'this', 'holiday', 'week', '$CLF', '$USO']",2014-11-25,13:13:26,EST,29623683,CL_F,[u'suggested'],7434,13803,,[u'Futures'],Professional,,TraderSmarts
471,"['@atmcharts', 'Tons', 'of', 'bearish', 'put', 'buying', 'in', '$XLE', 'today']",2014-11-25,13:12:25,EST,29623619,XLE,[u'suggested'],3828,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
472,"['take', 'your', 'time', 'pick', 'your', 'spots', 'even', 'just', 'take', 'the', 'rest', 'of', 'the', 'week', 'off', 'trade', 'will', 'be', 'light', '$SPY']",2014-11-25,13:11:56,EST,29623593,SPY,"[u'suggested', u'official']",4618,25977,Momentum,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Professional,Position Trader,alextarhini_
473,"['keep', 'in', 'mind', 'that', '$ZNF', '126', '39315', 'is', 'high', 'volume', 'VAH', 'of', '1029', 'trading', 'above', 'that', 'now', 'Dec', 'res', '127', '39010', '$TLT']",2014-11-25,13:10:52,EST,29623528,ZN_F,[u'suggested'],8363,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
474,"['Ex-Retrophin', 'CEO', 'Sold', 'Stock', 'While', 'Publicly', 'Urging', 'Others', 'to', 'Buy', 'gt', '$RTRX']",2014-11-25,13:10:49,EST,29623524,RTRX,"[u'suggested', u'official']",3169,26364,,[],Novice,,adamfeuerstein
475,"['Oh', '$TLT', 'HOD']",2014-11-25,13:10:10,EST,29623487,TLT,[u'suggested'],3824,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
476,"['quot', '@ivanhoff', 'The', 'Best', 'Trades', 'of', '2014', '$IBB', '$AAPL', '$GPRO', 'quot']",2014-11-25,13:09:40,EST,29623460,AAPL,"[u'suggested', u'official']",89761,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
477,"['$TLT', 'approaching', 'HOD']",2014-11-25,13:09:10,EST,29623431,TLT,[u'suggested'],3824,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
478,"['RT', '@ivanhoff', 'The', 'Best', 'Trades', 'of', '2014', '$IBB', '$AAPL', '$GPRO']",2014-11-25,13:08:58,EST,29623416,AAPL,"[u'suggested', u'official']",43500,205542,Momentum,"[u'Equities', u'Futures']",Professional,Position Trader,JBoorman
479,"['Spotify', 'revenues', 'grew', 'sharply', 'in', '2013', 'but', 'operating', 'losses', 'also', 'rose', '$SPTF', '$AAPL']",2014-11-25,13:08:15,EST,29623389,AAPL,[u'suggested'],31289,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
480,"['NQ', 'just', 'sideways', 'action', 'very', 'limited', 'in', 'terms', 'of', 'participation', '$ESF']",2014-11-25,13:07:03,EST,29623317,ES_F,"[u'suggested', u'official']",2719,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
481,"['This', 'is', 'How', 'Bad', 'it', 'Has', 'Gotten', 'for', 'Gold', 'one', 'pic', '$STUDY', '@stocktwits']",2014-11-25,13:06:42,EST,29623291,STUDY,"[u'suggested', u'official']",6126,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
482,"['$LFVN', 'nice', 'follow', 'through', 'updated', 'chart']",2014-11-25,13:06:26,EST,29623282,LFVN,[u'suggested'],30809,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
483,"['quot', '@jessefelder', 'Heads', 'up', '$FXY', 'is', 'quietly', 'breaking', 'out', 'of', 'this', 'downtrend', 'quot']",2014-11-25,13:06:22,EST,29623277,FXY,[u'suggested'],3824,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
484,"['Heads', 'up', '$FXY', 'is', 'quietly', 'breaking', 'out', 'of', 'this', 'downtrend']",2014-11-25,13:05:46,EST,29623246,FXY,[u'suggested'],22571,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
485,"['Don', '39t', 'fall', 'asleep', 'on', '$ACT', 'Momentum', 'building', 'after', 'small', 'pullback', 'from', 'last', 'weeks', 'new', 'high']",2014-11-25,13:05:36,EST,29623237,ACT,"[u'suggested', u'official']",1268,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
486,"['Debt', 'Picture', 'Americans', 'are', 'borrowing', 'more', 'and', 'defaulting', 'less', 'WSJ', '$MACRO', '$SPY']",2014-11-25,13:05:21,EST,29623223,SPY,[u'suggested'],31303,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
487,"['$CENX', 'early', 'stage', 'breakout', 'updated', 'chart']",2014-11-25,13:05:20,EST,29623219,CENX,[u'suggested'],30809,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
488,"['Of', 'course', 'there', 'is', 'always', 'the', 'possibility', 'that', 'this', 'was', 'a', 'deliberate', 'slip', '$TWTR']",2014-11-25,13:04:55,EST,29623206,TWTR,[u'suggested'],32639,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
489,"['last', '60', 'minutes', 'of', 'trade', 'range', 'from', '207050-206575', 'Energy', '25', 'and', 'conviction', '25', 'on', 'a', '1-5', 'scale', 'paper', 'in', 'the', 'SP500', 'pit', 'trade', '$ESF']",2014-11-25,13:04:52,EST,29623205,ES_F,"[u'suggested', u'official']",2719,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
490,"['$AERI', 'nice', 'breakout', 'updated', 'chart']",2014-11-25,13:04:34,EST,29623184,AERI,[u'suggested'],30824,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
491,"['waiting', 'for', 'complaints', 'about', 'low', 'volume', 'on', 'typical', 'low', 'volume', 'day', '$SPY']",2014-11-25,13:04:14,EST,29623165,SPY,"[u'suggested', u'official']",4618,25977,Momentum,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Professional,Position Trader,alextarhini_
492,"['Global', 'Cash', 'retools', 'capital', 'structure', 'carves', 'out', '$350', 'M', 'of', '1st-lien', 'highyield', 'bonds', 'term', 'loan', 'shrinks', 'to', '$500', 'M', '$GCA']",2014-11-25,13:04:01,EST,29623152,GCA,"[u'suggested', u'official']",5973,81029,,[],,,lcdnews
493,"['Love', 'it', '$TWTR', 'CFO', 'Appears', 'to', 'Succumb', 'to', 'the', 'DM', 'Fail', 'While', 'Talking', 'M', 'ampA']",2014-11-25,13:03:53,EST,29623146,TWTR,[u'suggested'],32639,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
494,"['Bearish', 'Setups', 'That', 'Lacks', 'Thankfulness', '$STUDY']",2014-11-25,13:03:49,EST,29623137,STUDY,"[u'suggested', u'official']",3273,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
495,"['$AERI', 'nice', 'breakout', 'updated', 'chart']",2014-11-25,13:03:31,EST,29623120,AERI,[u'suggested'],30824,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
496,"['3', 'REITs', 'Your', 'Shopping', 'Cart', 'Must', 'Have', 'This', 'Holiday', 'Season', '$MAC', '$PLD', '$SKT']",2014-11-25,13:03:19,EST,29623114,MAC,"[u'suggested', u'official']",985,296805,,[],,,TalkMarkets
497,"['Call', 'for', 'high', 'RS', '$TARO', 'to', 'firm', 'up', '145ish', 'haven', '39t', 'worked', 'out', 'Now', 'watching', 'RStop', 'level', 'intraday', 'calc', '=', '13844', 'Update', 'status', 'later']",2014-11-25,13:01:49,EST,29623011,TARO,"[u'suggested', u'official']",1277,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
498,"['$AAPL', 'goes', 'from', 'false', 'breakout', 'to', 'the', 'bottom', 'of', 'the', 'wedge', 'in', 'minutes']",2014-11-25,13:01:37,EST,29622995,AAPL,[u'suggested'],22600,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
499,"['$lake', 'added', 'this', '12', 'spot', 'for', 'rod', 'run']",2014-11-25,13:01:24,EST,29622980,LAKE,[u'suggested'],19699,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
500,"['Merck', '$MRK', 'reports', 'up', 'quarterly', 'dividend']",2014-11-25,13:00:57,EST,29622951,MRK,"[u'suggested', u'official']",38927,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
501,"['$WY', 'having', 'another', 'good', 'day', 'after', 'breaking', '3450', 'yesterday', 'Chart', 'from', '115']",2014-11-25,13:00:52,EST,29622946,WY,[u'suggested'],11820,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
502,"['$ESF', '$NQF', '$YMF', '$STUDY', 'AM', 'session', 'setups', 'on', '$TFF', '1125', 'Daily', 'Live', 'Trading', 'Room']",2014-11-25,12:58:19,EST,29622818,ES_F,[u'suggested'],456,92532,Technical,[u'Futures'],Professional,Day Trader,TradingFibz
503,"['I', 'have', 'no', 'patience', 'and', 'I', 'hate', 'waiting', 'quot', '@bbolan1', '$DGLY', 'and', 'out', 'for', 'a', 'nice', 'loss', 'on', 'the', 'day', 'quot']",2014-11-25,12:57:59,EST,29622792,DGLY,"[u'suggested', u'official']",27963,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
504,"['After', 'testing', 'its', 'WEEKLY', 'box', 'break', '$TASR', 'setting', 'up', 'for', 'a', 'DAILY', 'one', 'too']",2014-11-25,12:57:19,EST,29622761,TASR,[u'suggested'],11823,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
505,"['$SIG', 'price', 'target', 'raised', 'to', '$155', 'from', '$135', 'at', 'Sterne', 'Agee', 'Long-term', 'opportunities', 'remain', 'compelling']",2014-11-25,12:56:24,EST,29622702,SIG,[u'suggested'],32636,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
506,"['Hey', '@WallStJesus', 'Those', '$NLNK', 'Jan', '60', 'calls', 'BTO', 'Can', '39t', 'tell', 'OI', 'double', 'what', 'the', 'volume', 'is', 'today', 'Be', 'great', 'if', 'you', 'could', 'assess']",2014-11-25,12:56:09,EST,29622689,NLNK,[u'suggested'],3823,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
507,"['CORRECTION', 'Option', 'Order', 'Flow', 'Spotlight', '$AUQ', 'Put', 'Buyer', 'Data', 'via', 'gt']",2014-11-25,12:56:08,EST,29622687,AUQ,"[u'suggested', u'official']",6099,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
508,"['$BABA', 'Right', 'at', '618', 'bearish', 'bat', 'Pullback', 'to', '$108', '$112', 'should', 'be', 'bought']",2014-11-25,12:55:48,EST,29622662,BABA,[u'suggested'],18918,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
509,"['quot', '@1nvestor', 'Volatility', 'Index', 'CBOE', 'Crude', 'Oil', '$OVX', '$CLF', 'quot']",2014-11-25,12:55:36,EST,29622654,CL_F,[u'suggested'],31312,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
510,"['$AAPL', 'ATH', 'fairly', 'close', 'in', 'price', 'to', '$BABA', 'ATH', 'it', 'won', '39t', 'pull', 'back', '10', 'like', 'BABA', 'did']",2014-11-25,12:55:28,EST,29622646,AAPL,"[u'suggested', u'official']",21859,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
511,"['quot', '@MarketPicker', 'Strong', 'inverse', 'correlation', 'between', 'Discretionary', 'amp', 'Oil', 'past', '30', 'days', '083', '$XLY', '$USO', 'cc', '@ivanhoff', 'quot']",2014-11-25,12:54:59,EST,29622610,USO,"[u'ir', u'suggested', u'official']",92503,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
512,"['Volatility', 'Index', 'CBOE', 'Crude', 'Oil', '$OVX', '$CLF']",2014-11-25,12:54:41,EST,29622585,CL_F,"[u'suggested', u'official']",30551,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
513,"['Patience', 'pays', '$STUDY', 'how', 'we', 'do', 'it', '$CLF', '$USO']",2014-11-25,12:53:54,EST,29622548,CL_F,[u'suggested'],7437,13803,,[u'Futures'],Professional,,TraderSmarts
